id,firstName,gender,avenue_id,avenue_name,avenue_categories,avenue_lat,avenue_lng
52401731,Ebru,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
27127215,Thierry,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
380812750,Sungu,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
8657738,Semih,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
406322312,Aria-Lena,none,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
60735901,Neslihan,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
114903,Ryan,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
31472,Emily,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
70789289,Bahar,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
23286929,Benni,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
67134638,Sherry,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
69958893,Birol,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
89595585,Christine,none,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
23361326,Erdinc,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
133538327,Esra,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
75626784,Elif,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
174805,Felix,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
14542168,Antonio,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
95343579,Selin,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
38874086,Jae Woong,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
449110511,Kaylen,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
442003068,Jhemerson,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
453814774,Natalja,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
6892531,Kevin,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
58757644,Waseem,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
455566619,ayten,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
26856336,Simal,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
380409598,Figen,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
12909050,John,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
137329684,Canan,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
2582460,🍕Lisa R,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
30529937,Filipe,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
377105441,Miona,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
52313024,Selim,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
50003959,Uliana,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
22977286,Magdalena,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
21900674,SangWun,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
79641509,Haldun,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
57790531,Amanda,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
43499110,Ronald,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
174607119,Teja,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
181385982,Lana,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
437457767,Martin,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
82494702,Sukran,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
13646461,Arjun,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
49168672,Nallely,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
86753987,Burcu,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
33027134,Zyad,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
8445359,Aura,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
1720720,David,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
19693146,Vadim,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
4556145,Vedat,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
5611077,Ayse,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
68914492,Martin,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
30536568,▪◽◼Buğra Kübra Işık◻◾▫,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
127942748,Aysegul,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
124439102,Anastasia,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
133198656,Caroline,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
346362290,Dan,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
11784485,Cemil,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
33160041,Mert,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
57063850,Melike,none,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
79188175,Maria,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
48480270,George,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
99810451,shakeeb,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
12110314,Emre,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
18172421,Dr. Ahmad,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
61557351,Betul,none,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
35260650,Özge,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
15184317,Eda,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
442092211,Robert,none,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
356952741,Valerine,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
41950487,Norah,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
64929471,Melay,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
13540661,Thanos,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
88094160,snoptik,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
14652661,didem,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
7515255,Bora,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
45300243,Madawia,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
135421253,Omama,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
47191910,Kamila,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
24348646,Suleyman,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
146807493,Olive,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
330582434,Tom,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
410447039,Jorge,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
6993372,ilker,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
1419327,Anna,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
304205,Paula,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
142109057,Raghda,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
209293218,Maha,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
1024812,Hanna,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
32614554,Sennur,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
17787972,karim,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
50836116,Mine,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
67868073,Kasumi,female,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
476,Tantek,male,4adcda04f964a520323221e3,Café de Flore,Café,48.85410569058372,2.332634031772613
